date,exdate,cp_flag,strike_price,best_bid,best_offer,exercise_style,strike_price_scaled,mid,Model Price,Market Price,Calibrated Sigma (σ),Calibrated Beta (β),Calibrated Forward Price,DD Implied Volatility,strike,vols,SABR Volatility
20201201,20210219,C,377000,6.95,7.01,A,377.0,6.98,10.32685931680361,6.98,0.2373405761534214,0.5769979368600343,370.6762666728749,0.24880684401989772,,,
20201201,20210219,C,378000,6.55,6.61,A,378.0,6.58,9.953334163218985,6.58,0.2373405761534214,0.5769979368600343,370.6762666728749,0.2485802771777406,,,
20201201,20210219,C,379000,6.17,6.22,A,379.0,6.195,9.589298553433593,6.195,0.2373405761534214,0.5769979368600343,370.6762666728749,0.2483603459162301,,,
20201201,20210219,C,380000,5.8,5.85,A,380.0,5.824999999999999,9.234665324224848,5.824999999999999,0.2373405761534214,0.5769979368600343,370.6762666728749,0.24814678816901414,,,
20201201,20210219,C,381000,5.45,5.5,A,381.0,5.475,8.889342234538228,5.475,0.2373405761534214,0.5769979368600343,370.6762666728749,0.24793935322576616,,,
20201201,20210219,C,382000,5.12,5.16,A,382.0,5.140000000000001,8.553232161034268,5.140000000000001,0.2373405761534214,0.5769979368600343,370.6762666728749,0.24773780118806368,,,
20201201,20210219,C,383000,4.8,4.84,A,383.0,4.82,8.226233299224543,4.82,0.2373405761534214,0.5769979368600343,370.6762666728749,0.24754190245967686,,,
20201201,20210219,C,384000,4.5,4.53,A,384.0,4.515000000000001,7.90823936956932,4.515000000000001,0.2373405761534214,0.5769979368600343,370.6762666728749,0.24735143725260986,,,
20201201,20210219,C,385000,4.21,4.25,A,385.0,4.23,7.599139827911724,4.23,0.2373405761534214,0.5769979368600343,370.6762666728749,0.2471661951182589,,,
20201201,20210219,C,386000,3.94,3.97,A,386.0,3.955,7.298820079625176,3.955,0.2373405761534214,0.5769979368600343,370.6762666728749,0.24698597449953602,,,
20201201,20210219,C,387000,3.68,3.71,A,387.0,3.6950000000000003,7.007161696858198,3.6950000000000003,0.2373405761534214,0.5769979368600343,370.6762666728749,0.24681058230357744,,,
20201201,20210219,C,388000,3.44,3.48,A,388.0,3.46,6.7240426382651135,3.46,0.2373405761534214,0.5769979368600343,370.6762666728749,0.2466398334940954,,,
20201201,20210219,C,389000,3.21,3.25,A,389.0,3.23,6.449337470623978,3.23,0.2373405761534214,0.5769979368600343,370.6762666728749,0.24647355070301805,,,
20201201,20210219,C,390000,2.99,3.03,A,390.0,3.01,6.182917591751698,3.01,0.2373405761534214,0.5769979368600343,370.6762666728749,0.24631156385913627,,,
20201201,20210219,C,391000,2.79,2.83,A,391.0,2.81,5.924651454140916,2.81,0.2373405761534214,0.5769979368600343,370.6762666728749,0.2461537098353587,,,
20201201,20210219,C,392000,2.6,2.64,A,392.0,2.62,5.674404788756904,2.62,0.2373405761534214,0.5769979368600343,370.6762666728749,0.24599983211135204,,,
20201201,20210219,C,393000,2.42,2.47,A,393.0,2.4450000000000003,5.432040828450531,2.4450000000000003,0.2373405761534214,0.5769979368600343,370.6762666728749,0.24584978045227462,,,
20201201,20210219,C,394000,2.26,2.3,A,394.0,2.28,5.197420530459049,2.28,0.2373405761534214,0.5769979368600343,370.6762666728749,0.24570341060193926,,,
20201201,20210219,C,395000,2.11,2.15,A,395.0,2.13,4.970402797486736,2.13,0.2373405761534214,0.5769979368600343,370.6762666728749,0.2455605839918138,,,
20201201,20210219,C,396000,1.96,2.0,A,396.0,1.98,4.750844696877714,1.98,0.2373405761534214,0.5769979368600343,370.6762666728749,0.2454211674598028,,,
20201201,20210219,C,397000,1.83,1.87,A,397.0,1.85,4.53860167741269,1.85,0.2373405761534214,0.5769979368600343,370.6762666728749,0.24528503298621013,,,
20201201,20210219,C,398000,1.7,1.74,A,398.0,1.72,4.333527783285907,1.72,0.2373405761534214,0.5769979368600343,370.6762666728749,0.24515205743893648,,,
20201201,20210219,C,400000,1.49,1.51,A,400.0,1.5,3.944297785654065,1.5,0.2373405761534214,0.5769979368600343,370.6762666728749,0.2448951135866214,,,
20201201,20210219,C,405000,1.05,1.08,A,405.0,1.065,3.0862863401198823,1.065,0.2373405761534214,0.5769979368600343,370.6762666728749,0.2443002545206876,,,
20201201,20210219,C,410000,0.75,0.77,A,410.0,0.76,2.377675010379734,0.76,0.2373405761534214,0.5769979368600343,370.6762666728749,0.24376361858882734,,,
20201201,20210219,C,415000,0.54,0.56,A,415.0,0.55,1.7999634224869094,0.55,0.2373405761534214,0.5769979368600343,370.6762666728749,0.2432747369205022,,,
20201201,20210219,C,420000,0.39,0.41,A,420.0,0.4,1.3353239219316453,0.4,0.2373405761534214,0.5769979368600343,370.6762666728749,0.24282457217128534,,,
20201201,20210219,C,425000,0.29,0.31,A,425.0,0.3,0.9669801344777248,0.3,0.2373405761534214,0.5769979368600343,370.6762666728749,0.24240509741149807,,,
20201201,20210219,C,430000,0.21,0.23,A,430.0,0.22,0.6794823343051476,0.22,0.2373405761534214,0.5769979368600343,370.6762666728749,0.24200890647321732,,,
20201201,20210219,C,435000,0.16,0.18,A,435.0,0.16999999999999998,0.4588843445373827,0.16999999999999998,0.2373405761534214,0.5769979368600343,370.6762666728749,0.24162881597671715,,,
20201201,20210219,C,440000,0.12,0.14,A,440.0,0.13,0.29283179396475056,0.13,0.2373405761534214,0.5769979368600343,370.6762666728749,0.24125740574651044,,,
20201201,20210219,C,445000,0.09,0.11,A,445.0,0.1,0.1705748724563127,0.1,0.2373405761534214,0.5769979368600343,370.6762666728749,0.24088641392052088,,,
20201201,20210219,C,450000,0.08,0.09,A,450.0,0.08499999999999999,0.08292039882291984,0.08499999999999999,0.2373405761534214,0.5769979368600343,370.6762666728749,0.24050583732337655,,,
20201201,20210219,C,455000,0.06,0.07,A,455.0,0.065,0.022138289549821548,0.065,0.2373405761534214,0.5769979368600343,370.6762666728749,0.24010244079935997,,,
20201201,20210219,C,460000,0.05,0.06,A,460.0,0.055,-0.018163291689630923,0.055,0.2373405761534214,0.5769979368600343,370.6762666728749,,,,
20201201,20210219,C,465000,0.04,0.05,A,465.0,0.045,-0.0431813866743879,0.045,0.2373405761534214,0.5769979368600343,370.6762666728749,,,,
20201201,20210219,C,470000,0.03,0.05,A,470.0,0.04,-0.057069589289860105,0.04,0.2373405761534214,0.5769979368600343,370.6762666728749,,,,
20201201,20210219,C,475000,0.03,0.04,A,475.0,0.035,-0.06308876893871224,0.035,0.2373405761534214,0.5769979368600343,370.6762666728749,,,,
20201201,20210219,C,480000,0.02,0.04,A,480.0,0.03,-0.06375081862479651,0.03,0.2373405761534214,0.5769979368600343,370.6762666728749,,,,
20201201,20210219,C,485000,0.03,0.04,A,485.0,0.035,-0.06095106683127567,0.035,0.2373405761534214,0.5769979368600343,370.6762666728749,,,,
20201201,20210219,C,490000,0.02,0.03,A,490.0,0.025,-0.05608671688384733,0.025,0.2373405761534214,0.5769979368600343,370.6762666728749,,,,
20201201,20210219,C,495000,0.02,0.03,A,495.0,0.025,-0.05016009022840498,0.025,0.2373405761534214,0.5769979368600343,370.6762666728749,,,,
20201201,20210219,C,500000,0.02,0.03,A,500.0,0.025,-0.04386654303221258,0.025,0.2373405761534214,0.5769979368600343,370.6762666728749,,,,
20201201,20210219,P,165000,0.08,0.09,A,165.0,0.08499999999999999,1.4259263327849963e-13,0.08499999999999999,0.2373405761534214,0.5769979368600343,370.6762666728749,,,,
20201201,20210219,P,170000,0.1,0.11,A,170.0,0.10500000000000001,1.138451884307778e-12,0.10500000000000001,0.2373405761534214,0.5769979368600343,370.6762666728749,,,,
20201201,20210219,P,175000,0.11,0.12,A,175.0,0.11499999999999999,7.999562968368417e-12,0.11499999999999999,0.2373405761534214,0.5769979368600343,370.6762666728749,,,,
20201201,20210219,P,180000,0.13,0.14,A,180.0,0.135,4.992736225502718e-11,0.135,0.2373405761534214,0.5769979368600343,370.6762666728749,,,,
20201201,20210219,P,185000,0.15,0.16,A,185.0,0.155,2.7909203477190033e-10,0.155,0.2373405761534214,0.5769979368600343,370.6762666728749,,,,
20201201,20210219,P,190000,0.16,0.17,A,190.0,0.165,1.4079283489225296e-09,0.165,0.2373405761534214,0.5769979368600343,370.6762666728749,,,,
20201201,20210219,P,195000,0.18,0.19,A,195.0,0.185,6.454093171024578e-09,0.185,0.2373405761534214,0.5769979368600343,370.6762666728749,,,,
20201201,20210219,P,200000,0.2,0.21,A,200.0,0.20500000000000002,2.7055181437341783e-08,0.20500000000000002,0.2373405761534214,0.5769979368600343,370.6762666728749,,,,
20201201,20210219,P,205000,0.22,0.23,A,205.0,0.225,1.0431215554589743e-07,0.225,0.2373405761534214,0.5769979368600343,370.6762666728749,,,,
20201201,20210219,P,210000,0.25,0.26,A,210.0,0.255,3.718703050836126e-07,0.255,0.2373405761534214,0.5769979368600343,370.6762666728749,,,,
20201201,20210219,P,215000,0.27,0.29,A,215.0,0.28,1.2317953977162036e-06,0.28,0.2373405761534214,0.5769979368600343,370.6762666728749,,,,
20201201,20210219,P,220000,0.3,0.32,A,220.0,0.31,3.808279483095216e-06,0.31,0.2373405761534214,0.5769979368600343,370.6762666728749,,,,
20201201,20210219,P,225000,0.34,0.35,A,225.0,0.345,1.1034830177338987e-05,0.345,0.2373405761534214,0.5769979368600343,370.6762666728749,,,,
20201201,20210219,P,230000,0.38,0.39,A,230.0,0.385,3.00827757816452e-05,0.385,0.2373405761534214,0.5769979368600343,370.6762666728749,,,,
20201201,20210219,P,235000,0.42,0.43,A,235.0,0.425,7.743416995726746e-05,0.425,0.2373405761534214,0.5769979368600343,370.6762666728749,,,,
20201201,20210219,P,240000,0.47,0.48,A,240.0,0.475,0.00018881942995235154,0.475,0.2373405761534214,0.5769979368600343,370.6762666728749,,,,
20201201,20210219,P,245000,0.53,0.54,A,245.0,0.535,0.0004375188340003936,0.535,0.2373405761534214,0.5769979368600343,370.6762666728749,,,,
20201201,20210219,P,250000,0.59,0.61,A,250.0,0.6,0.0009661146001908581,0.6,0.2373405761534214,0.5769979368600343,370.6762666728749,,,,
20201201,20210219,P,255000,0.66,0.68,A,255.0,0.67,0.002038474757833632,0.67,0.2373405761534214,0.5769979368600343,370.6762666728749,,,,
20201201,20210219,P,260000,0.75,0.76,A,260.0,0.755,0.004120162177014231,0.755,0.2373405761534214,0.5769979368600343,370.6762666728749,,,,
20201201,20210219,P,265000,0.84,0.86,A,265.0,0.85,0.007996024450045857,0.85,0.2373405761534214,0.5769979368600343,370.6762666728749,,,,
20201201,20210219,P,270000,0.96,0.97,A,270.0,0.965,0.014932766637644378,0.965,0.2373405761534214,0.5769979368600343,370.6762666728749,,,,
20201201,20210219,P,275000,1.08,1.1,A,275.0,1.09,0.026891229429641623,1.09,0.2373405761534214,0.5769979368600343,370.6762666728749,,,,
20201201,20210219,P,276000,1.11,1.13,A,276.0,1.12,0.030122046806299856,1.12,0.2373405761534214,0.5769979368600343,370.6762666728749,,,,
20201201,20210219,P,277000,1.14,1.16,A,277.0,1.15,0.03369511498369264,1.15,0.2373405761534214,0.5769979368600343,370.6762666728749,,,,
20201201,20210219,P,278000,1.17,1.19,A,278.0,1.18,0.03764128944101977,1.18,0.2373405761534214,0.5769979368600343,370.6762666728749,,,,
20201201,20210219,P,279000,1.2,1.22,A,279.0,1.21,0.041993637571380735,1.21,0.2373405761534214,0.5769979368600343,370.6762666728749,,,,
20201201,20210219,P,280000,1.23,1.25,A,280.0,1.24,0.046787543921729284,1.24,0.2373405761534214,0.5769979368600343,370.6762666728749,,,,
20201201,20210219,P,281000,1.27,1.28,A,281.0,1.275,0.0520608159769004,1.275,0.2373405761534214,0.5769979368600343,370.6762666728749,,,,
20201201,20210219,P,282000,1.3,1.32,A,282.0,1.31,0.05785379009872671,1.31,0.2373405761534214,0.5769979368600343,370.6762666728749,,,,
20201201,20210219,P,283000,1.33,1.35,A,283.0,1.34,0.06420943720726523,1.34,0.2373405761534214,0.5769979368600343,370.6762666728749,,,,
20201201,20210219,P,284000,1.37,1.39,A,284.0,1.38,0.07117346776838608,1.38,0.2373405761534214,0.5769979368600343,370.6762666728749,,,,
20201201,20210219,P,285000,1.4,1.42,A,285.0,1.41,0.07879443563046164,1.41,0.2373405761534214,0.5769979368600343,370.6762666728749,,,,
20201201,20210219,P,286000,1.44,1.46,A,286.0,1.45,0.08712384023319522,1.45,0.2373405761534214,0.5769979368600343,370.6762666728749,,,,
20201201,20210219,P,287000,1.48,1.5,A,287.0,1.49,0.09621622669352098,1.49,0.2373405761534214,0.5769979368600343,370.6762666728749,,,,
20201201,20210219,P,288000,1.52,1.54,A,288.0,1.53,0.10612928325755223,1.53,0.2373405761534214,0.5769979368600343,370.6762666728749,,,,
20201201,20210219,P,289000,1.56,1.58,A,289.0,1.57,0.11692393559378729,1.57,0.2373405761534214,0.5769979368600343,370.6762666728749,,,,
20201201,20210219,P,290000,1.61,1.63,A,290.0,1.62,0.12866443739136021,1.62,0.2373405761534214,0.5769979368600343,370.6762666728749,,,,
20201201,20210219,P,291000,1.65,1.67,A,291.0,1.66,0.14141845671828807,1.66,0.2373405761534214,0.5769979368600343,370.6762666728749,,,,
20201201,20210219,P,292000,1.7,1.72,A,292.0,1.71,0.15525715758860212,1.71,0.2373405761534214,0.5769979368600343,370.6762666728749,,,,
20201201,20210219,P,293000,1.74,1.76,A,293.0,1.75,0.17025527618395148,1.75,0.2373405761534214,0.5769979368600343,370.6762666728749,,,,
20201201,20210219,P,294000,1.79,1.81,A,294.0,1.8,0.18649119117508803,1.8,0.2373405761534214,0.5769979368600343,370.6762666728749,,,,
20201201,20210219,P,295000,1.84,1.86,A,295.0,1.85,0.20404698759140208,1.85,0.2373405761534214,0.5769979368600343,370.6762666728749,,,,
20201201,20210219,P,296000,1.89,1.91,A,296.0,1.9,0.22300851369285699,1.9,0.2373405761534214,0.5769979368600343,370.6762666728749,,,,
20201201,20210219,P,297000,1.94,1.96,A,297.0,1.95,0.2434654303078182,1.95,0.2373405761534214,0.5769979368600343,370.6762666728749,,,,
20201201,20210219,P,298000,2.0,2.02,A,298.0,2.01,0.26551125211295873,2.01,0.2373405761534214,0.5769979368600343,370.6762666728749,,,,
20201201,20210219,P,299000,2.05,2.07,A,299.0,2.0599999999999996,0.2892433803473641,2.0599999999999996,0.2373405761534214,0.5769979368600343,370.6762666728749,,,,
20201201,20210219,P,300000,2.11,2.13,A,300.0,2.12,0.31476312647212107,2.12,0.2373405761534214,0.5769979368600343,370.6762666728749,,,,
20201201,20210219,P,301000,2.17,2.19,A,301.0,2.1799999999999997,0.34217572630922954,2.1799999999999997,0.2373405761534214,0.5769979368600343,370.6762666728749,,,,
20201201,20210219,P,302000,2.23,2.25,A,302.0,2.24,0.3715903442195212,2.24,0.2373405761534214,0.5769979368600343,370.6762666728749,,,,
20201201,20210219,P,303000,2.29,2.32,A,303.0,2.3049999999999997,0.4031200669081585,2.3049999999999997,0.2373405761534214,0.5769979368600343,370.6762666728749,,,,
20201201,20210219,P,304000,2.36,2.38,A,304.0,2.37,0.43688188647819926,2.37,0.2373405761534214,0.5769979368600343,370.6762666728749,,,,
20201201,20210219,P,305000,2.42,2.45,A,305.0,2.435,0.47299667238789656,2.435,0.2373405761534214,0.5769979368600343,370.6762666728749,,,,
20201201,20210219,P,306000,2.49,2.52,A,306.0,2.505,0.5115891320049638,2.505,0.2373405761534214,0.5769979368600343,370.6762666728749,,,,
20201201,20210219,P,307000,2.56,2.59,A,307.0,2.575,0.5527877594914317,2.575,0.2373405761534214,0.5769979368600343,370.6762666728749,,,,
20201201,20210219,P,308000,2.63,2.66,A,308.0,2.645,0.5967247727957306,2.645,0.2373405761534214,0.5769979368600343,370.6762666728749,,,,
20201201,20210219,P,309000,2.71,2.74,A,309.0,2.725,0.6435360385734076,2.725,0.2373405761534214,0.5769979368600343,370.6762666728749,,,,
20201201,20210219,P,310000,2.78,2.81,A,310.0,2.795,0.6933609849051097,2.795,0.2373405761534214,0.5769979368600343,370.6762666728749,,,,
20201201,20210219,P,311000,2.86,2.89,A,311.0,2.875,0.7463425017293934,2.875,0.2373405761534214,0.5769979368600343,370.6762666728749,,,,
20201201,20210219,P,312000,2.94,2.97,A,312.0,2.955,0.8026268289578171,2.955,0.2373405761534214,0.5769979368600343,370.6762666728749,,,,
20201201,20210219,P,313000,3.03,3.06,A,313.0,3.045,0.8623634322917967,3.045,0.2373405761534214,0.5769979368600343,370.6762666728749,,,,
20201201,20210219,P,314000,3.11,3.14,A,314.0,3.125,0.9257048668127364,3.125,0.2373405761534214,0.5769979368600343,370.6762666728749,,,,
20201201,20210219,P,315000,3.2,3.23,A,315.0,3.215,0.9928066284702995,3.215,0.2373405761534214,0.5769979368600343,370.6762666728749,,,,
20201201,20210219,P,316000,3.29,3.32,A,316.0,3.3049999999999997,1.0638269936471008,3.3049999999999997,0.2373405761534214,0.5769979368600343,370.6762666728749,,,,
20201201,20210219,P,317000,3.39,3.41,A,317.0,3.4000000000000004,1.1389268470312117,3.4000000000000004,0.2373405761534214,0.5769979368600343,370.6762666728749,,,,
20201201,20210219,P,318000,3.48,3.51,A,318.0,3.495,1.2182694980816853,3.495,0.2373405761534214,0.5769979368600343,370.6762666728749,,,,
20201201,20210219,P,319000,3.58,3.61,A,319.0,3.5949999999999998,1.3020204864241998,3.5949999999999998,0.2373405761534214,0.5769979368600343,370.6762666728749,,,,
20201201,20210219,P,320000,3.68,3.71,A,320.0,3.6950000000000003,1.3903473765661103,3.6950000000000003,0.2373405761534214,0.5769979368600343,370.6762666728749,,,,
20201201,20210219,P,321000,3.78,3.81,A,321.0,3.795,1.4834195423703949,3.795,0.2373405761534214,0.5769979368600343,370.6762666728749,,,,
20201201,20210219,P,322000,3.89,3.92,A,322.0,3.9050000000000002,1.5814079417769555,3.9050000000000002,0.2373405761534214,0.5769979368600343,370.6762666728749,,,,
20201201,20210219,P,323000,4.0,4.03,A,323.0,4.015000000000001,1.6844848823073189,4.015000000000001,0.2373405761534214,0.5769979368600343,370.6762666728749,,,,
20201201,20210219,P,324000,4.11,4.14,A,324.0,4.125,1.7928237779329537,4.125,0.2373405761534214,0.5769979368600343,370.6762666728749,,,,
20201201,20210219,P,325000,4.23,4.26,A,325.0,4.245,1.9065988979315658,4.245,0.2373405761534214,0.5769979368600343,370.6762666728749,,,,
20201201,20210219,P,326000,4.35,4.38,A,326.0,4.365,2.0259851083945377,4.365,0.2373405761534214,0.5769979368600343,370.6762666728749,,,,
20201201,20210219,P,327000,4.47,4.5,A,327.0,4.484999999999999,2.151157607086853,4.484999999999999,0.2373405761534214,0.5769979368600343,370.6762666728749,,,,
20201201,20210219,P,328000,4.59,4.63,A,328.0,4.609999999999999,2.282291652395219,4.609999999999999,0.2373405761534214,0.5769979368600343,370.6762666728749,,,,
20201201,20210219,P,329000,4.72,4.76,A,329.0,4.74,2.4195622871305247,4.74,0.2373405761534214,0.5769979368600343,370.6762666728749,,,,
20201201,20210219,P,330000,4.85,4.89,A,330.0,4.869999999999999,2.5631440579793896,4.869999999999999,0.2373405761534214,0.5769979368600343,370.6762666728749,,,,
20201201,20210219,P,331000,4.99,5.03,A,331.0,5.01,2.7132107314225378,5.01,0.2373405761534214,0.5769979368600343,370.6762666728749,,,,
20201201,20210219,P,332000,5.13,5.17,A,332.0,5.15,2.8699350069595138,5.15,0.2373405761534214,0.5769979368600343,370.6762666728749,,,,
20201201,20210219,P,333000,5.28,5.31,A,333.0,5.295,3.0334882284944764,5.295,0.2373405761534214,0.5769979368600343,370.6762666728749,,,,
20201201,20210219,P,334000,5.42,5.46,A,334.0,5.4399999999999995,3.204040094751648,5.4399999999999995,0.2373405761534214,0.5769979368600343,370.6762666728749,,,,
20201201,20210219,P,335000,5.58,5.62,A,335.0,5.6,3.3817583695970876,5.6,0.2373405761534214,0.5769979368600343,370.6762666728749,,,,
20201201,20210219,P,336000,5.74,5.78,A,336.0,5.76,3.566808593148116,5.76,0.2373405761534214,0.5769979368600343,370.6762666728749,,,,
20201201,20210219,P,337000,5.9,5.94,A,337.0,5.92,3.7593537945539093,5.92,0.2373405761534214,0.5769979368600343,370.6762666728749,,,,
20201201,20210219,P,338000,6.07,6.11,A,338.0,6.09,3.959554207325024,6.09,0.2373405761534214,0.5769979368600343,370.6762666728749,,,,
20201201,20210219,P,339000,6.24,6.28,A,339.0,6.26,4.167566988085012,6.26,0.2373405761534214,0.5769979368600343,370.6762666728749,,,,
20201201,20210219,P,340000,6.42,6.46,A,340.0,6.4399999999999995,4.383545939604696,6.4399999999999995,0.2373405761534214,0.5769979368600343,370.6762666728749,,,,
20201201,20210219,P,341000,6.6,6.64,A,341.0,6.619999999999999,4.60764123896527,6.619999999999999,0.2373405761534214,0.5769979368600343,370.6762666728749,,,,
20201201,20210219,P,342000,6.79,6.83,A,342.0,6.8100000000000005,4.839999171678071,6.8100000000000005,0.2373405761534214,0.5769979368600343,370.6762666728749,,,,
20201201,20210219,P,343000,6.98,7.03,A,343.0,7.005000000000001,5.080761872566106,7.005000000000001,0.2373405761534214,0.5769979368600343,370.6762666728749,,,,
20201201,20210219,P,344000,7.18,7.23,A,344.0,7.205,5.330067074187454,7.205,0.2373405761534214,0.5769979368600343,370.6762666728749,,,,
20201201,20210219,P,345000,7.39,7.43,A,345.0,7.41,5.588047863551464,7.41,0.2373405761534214,0.5769979368600343,370.6762666728749,,,,
20201201,20210219,P,346000,7.6,7.64,A,346.0,7.619999999999999,5.854832447846914,7.619999999999999,0.2373405761534214,0.5769979368600343,370.6762666728749,,,,
20201201,20210219,P,347000,7.81,7.86,A,347.0,7.835,6.1305439298663496,7.835,0.2373405761534214,0.5769979368600343,370.6762666728749,,,,
20201201,20210219,P,348000,8.04,8.09,A,348.0,8.065,6.415300093772927,8.065,0.2373405761534214,0.5769979368600343,370.6762666728749,,,,
20201201,20210219,P,349000,8.27,8.32,A,349.0,8.295,6.7092132018172395,8.295,0.2373405761534214,0.5769979368600343,370.6762666728749,,,,
20201201,20210219,P,350000,8.5,8.55,A,350.0,8.525,7.012389802567436,8.525,0.2373405761534214,0.5769979368600343,370.6762666728749,,,,
20201201,20210219,P,351000,8.75,8.8,A,351.0,8.775,7.324930551174026,8.775,0.2373405761534214,0.5769979368600343,370.6762666728749,,,,
20201201,20210219,P,352000,9.0,9.05,A,352.0,9.025,7.6469300421424204,9.025,0.2373405761534214,0.5769979368600343,370.6762666728749,,,,
20201201,20210219,P,353000,9.26,9.31,A,353.0,9.285,7.978476655040444,9.285,0.2373405761534214,0.5769979368600343,370.6762666728749,,,,
20201201,20210219,P,354000,9.54,9.58,A,354.0,9.559999999999999,8.319652413518728,9.559999999999999,0.2373405761534214,0.5769979368600343,370.6762666728749,,,,
20201201,20210219,P,355000,9.81,9.86,A,355.0,9.835,8.670532857971702,9.835,0.2373405761534214,0.5769979368600343,370.6762666728749,,,,
20201201,20210219,P,356000,10.1,10.15,A,356.0,10.125,9.031186932117391,10.125,0.2373405761534214,0.5769979368600343,370.6762666728749,,,,
20201201,20210219,P,357000,10.4,10.45,A,357.0,10.425,9.401676883722093,10.425,0.2373405761534214,0.5769979368600343,370.6762666728749,0.08721367048760735,,,
20201201,20210219,P,358000,10.71,10.76,A,358.0,10.735,9.782058179645775,10.735,0.2373405761534214,0.5769979368600343,370.6762666728749,0.11032238004653369,,,
20201201,20210219,P,359000,11.02,11.08,A,359.0,11.05,10.172379435332957,11.05,0.2373405761534214,0.5769979368600343,370.6762666728749,0.1278215044865441,,,
20201201,20210219,P,360000,11.35,11.41,A,360.0,11.379999999999999,10.572682358821558,11.379999999999999,0.2373405761534214,0.5769979368600343,370.6762666728749,0.14327871851450097,,,
20201201,20210219,P,361000,11.7,11.75,A,361.0,11.725,10.983001709293754,11.725,0.2373405761534214,0.5769979368600343,370.6762666728749,0.15771246719775509,,,
20201201,20210219,P,362000,12.05,12.1,A,362.0,12.075,11.403365270142212,12.075,0.2373405761534214,0.5769979368600343,370.6762666728749,0.1715724237434744,,,
20201201,20210219,P,363000,12.41,12.47,A,363.0,12.440000000000001,11.83379383647586,12.440000000000001,0.2373405761534214,0.5769979368600343,370.6762666728749,0.18509908250918194,,,
20201201,20210219,P,364000,12.78,12.84,A,364.0,12.809999999999999,12.274301216943432,12.809999999999999,0.2373405761534214,0.5769979368600343,370.6762666728749,0.19843598617996328,,,
20201201,20210219,P,365000,13.18,13.24,A,365.0,13.21,12.724894249705367,13.21,0.2373405761534214,0.5769979368600343,370.6762666728749,0.2116750571990659,,,
20201201,20210219,P,366000,13.58,13.64,A,366.0,13.61,13.185572832340862,13.61,0.2373405761534214,0.5769979368600343,370.6762666728749,0.22487805945814093,,,
20201201,20210219,P,367000,14.0,14.06,A,367.0,14.030000000000001,13.656329965433816,14.030000000000001,0.2373405761534214,0.5769979368600343,370.6762666728749,0.23808792990918412,,,
20201201,20210219,P,368000,14.44,14.5,A,368.0,14.469999999999999,14.137151809540228,14.469999999999999,0.2373405761534214,0.5769979368600343,370.6762666728749,0.2513352574216347,,,
20201201,20210219,P,369000,14.89,14.95,A,369.0,14.92,14.628017755200807,14.92,0.2373405761534214,0.5769979368600343,370.6762666728749,0.2646422177552553,,,
20201201,20210219,P,370000,15.35,15.42,A,370.0,15.385,15.128900505626135,15.385,0.2373405761534214,0.5769979368600343,370.6762666728749,0.2780250787023093,,,
20201201,20210219,P,371000,15.84,15.9,A,371.0,15.870000000000001,15.63976617164573,15.870000000000001,0.2373405761534214,0.5769979368600343,370.6762666728749,0.2914958558258112,,,
20201201,20210219,P,372000,16.33,16.4,A,372.0,16.365,16.16057437848191,16.365,0.2373405761534214,0.5769979368600343,370.6762666728749,0.3050634405114585,,,
20201201,20210219,P,373000,16.85,16.91,A,373.0,16.880000000000003,16.691278383878696,16.880000000000003,0.2373405761534214,0.5769979368600343,370.6762666728749,0.31873438796481596,,,
20201201,20210219,P,374000,17.34,17.46,A,374.0,17.4,17.23182520708842,17.4,0.2373405761534214,0.5769979368600343,370.6762666728749,0.3325134793214458,,,
20201201,20210219,P,375000,17.87,18.01,A,375.0,17.94,17.782155768194468,17.94,0.2373405761534214,0.5769979368600343,370.6762666728749,0.34640412985867114,,,
20201201,20210219,P,376000,18.42,18.63,A,376.0,18.525,18.342205037227163,18.525,0.2373405761534214,0.5769979368600343,370.6762666728749,0.3604086900873347,,,
20201201,20210219,P,377000,19.0,19.21,A,377.0,19.105,18.91190219250822,19.105,0.2373405761534214,0.5769979368600343,370.6762666728749,0.37452867091478903,,,
20201201,20210219,P,378000,19.66,19.81,A,378.0,19.735,19.49117078764544,19.735,0.2373405761534214,0.5769979368600343,370.6762666728749,0.3887649141350543,,,
20201201,20210219,P,379000,20.2,20.42,A,379.0,20.310000000000002,20.079928926581925,20.310000000000002,0.2373405761534214,0.5769979368600343,370.6762666728749,0.40311772301057197,,,
20201201,20210219,P,380000,20.83,21.04,A,380.0,20.935,20.678089446095054,20.935,0.2373405761534214,0.5769979368600343,370.6762666728749,0.4175869633697251,,,
20201201,20210219,P,381000,21.47,21.71,A,381.0,21.59,21.28556010513026,21.59,0.2373405761534214,0.5769979368600343,370.6762666728749,0.4321721426863181,,,
20201201,20210219,P,382000,22.13,22.38,A,382.0,22.255,21.902243780348147,22.255,0.2373405761534214,0.5769979368600343,370.6762666728749,0.44687247255646034,,,
20201201,20210219,P,383000,22.8,23.06,A,383.0,22.93,22.52803866726027,22.93,0.2373405761534214,0.5769979368600343,370.6762666728749,0.4616869185449626,,,
20201201,20210219,P,384000,23.49,23.75,A,384.0,23.619999999999997,23.162838486326923,23.619999999999997,0.2373405761534214,0.5769979368600343,370.6762666728749,0.4766142403439477,,,
20201201,20210219,P,385000,24.2,24.47,A,385.0,24.335,23.806532693391123,24.335,0.2373405761534214,0.5769979368600343,370.6762666728749,0.4916530244431612,,,
